MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,TotalBsmtSF,GrLivArea,FullBath,KitchenQual,GarageFinish,GarageCars
20,4.23410650459726,9.156623089470196,0.1541095890410959,5,1966,1966,0.6205479452054794,0.4445205479452054,864,6.79346613258001,1,0.5034246575342466,0.2890410958904109,1
20,4.23410650459726,9.436439551116026,0.1541095890410959,5,1971,2008,0.6205479452054794,0.4445205479452054,1078,6.982862751468942,1,0.5034246575342466,0.2410958904109589,2
160,4.23410650459726,7.6577552711348655,0.0589041095890411,6,2000,2000,0.3342465753424657,0.4232876712328767,756,7.360739903058278,2,0.4013698630136986,0.4143835616438356,2
20,4.859812404361672,9.725377116513638,0.0527397260273972,9,2004,2005,0.3342465753424657,0.0828767123287671,1980,7.590852123688581,2,0.0684931506849315,0.2410958904109589,3
70,3.9318256327243257,9.194414221425925,0.0171232876712328,5,1921,1998,0.6205479452054794,0.4445205479452054,612,7.8636512654486515,3,0.5034246575342466,0.2890410958904109,2
20,4.820281565605037,9.690170562039654,0.0171232876712328,7,2005,2005,0.3342465753424657,0.0828767123287671,1530,7.333023014386481,2,0.4013698630136986,0.2410958904109589,2
50,4.23410650459726,9.434523382865056,0.1541095890410959,4,1920,2007,0.6205479452054794,0.4445205479452054,715,7.460490305825338,2,0.5034246575342466,0.4143835616438356,1
60,4.290459441148391,9.047703788498628,0.0541095890410958,6,2006,2007,0.6205479452054794,0.4232876712328767,616,7.252762418053187,2,0.4013698630136986,0.2410958904109589,2
160,3.4011973816621555,8.064636475774222,0.0589041095890411,7,2005,2005,0.3342465753424657,0.4232876712328767,600,7.090076835776092,2,0.4013698630136986,0.2890410958904109,2
60,4.23410650459726,8.922658299524402,0.0589041095890411,7,2000,2000,0.3342465753424657,0.4232876712328767,814,7.422971251049421,2,0.4013698630136986,0.2890410958904109,2
60,4.219507705176107,9.12467354521909,0.1027397260273972,7,1999,1999,0.3342465753424657,0.4232876712328767,873,7.489970898834801,2,0.4013698630136986,0.2890410958904109,2
160,3.713572066704308,7.887959336599945,0.0116438356164383,5,1977,1977,0.6205479452054794,0.4445205479452054,757,7.29641326877392,2,0.5034246575342466,0.2890410958904109,1
120,4.23410650459726,8.39728289474368,0.1027397260273972,6,2003,2004,0.3342465753424657,0.4232876712328767,848,6.742880635791903,1,0.4013698630136986,0.2410958904109589,2
20,3.871201010907891,9.271905727634335,0.1027397260273972,8,2003,2003,0.3342465753424657,0.4232876712328767,1657,7.419380582918692,2,0.4013698630136986,0.2410958904109589,2
50,4.499809670330265,8.594154232552366,0.0773972602739726,4,1920,1950,0.0095890410958904,0.4445205479452054,840,7.2254814727822945,1,0.5034246575342466,0.2410958904109589,1
80,4.382026634673881,9.169518377455928,0.1541095890410959,6,1955,1996,0.6205479452054794,0.4445205479452054,992,7.415175109613295,1,0.4013698630136986,0.2890410958904109,1
60,4.31748811353631,9.185022563991891,0.1027397260273972,7,1998,1998,0.6205479452054794,0.4232876712328767,1108,7.64826303090192,2,0.4013698630136986,0.2890410958904109,2
20,4.23410650459726,9.341368634382588,0.0280821917808219,10,2001,2002,0.0356164383561643,0.0828767123287671,2633,7.87587915949631,2,0.0684931506849315,0.2890410958904109,3
60,4.442651256490317,9.270964993792616,0.0589041095890411,7,2005,2005,0.3342465753424657,0.4232876712328767,1026,7.579678823090456,2,0.4013698630136986,0.2410958904109589,3
20,4.48863636973214,9.3048320350689,0.0260273972602739,8,2007,2007,0.3342465753424657,0.4232876712328767,1571,7.359467638255621,2,0.4013698630136986,0.2410958904109589,3
30,3.951243718581428,8.747034264178168,0.0171232876712328,6,1930,1950,0.6205479452054794,0.4232876712328767,768,6.672032945461067,1,0.5034246575342466,0.4143835616438356,1
50,4.0943445622221,9.30546871706776,0.0684931506849315,5,1941,1960,0.6205479452054794,0.4445205479452054,984,7.38025578842646,2,0.5034246575342466,0.4143835616438356,2
160,3.044522437723423,7.577121930876679,0.010958904109589,6,1973,1973,0.6205479452054794,0.4445205479452054,483,6.894670039433482,1,0.5034246575342466,0.4143835616438356,1
80,4.290459441148391,9.1834829178063,0.0260273972602739,5,2006,2007,0.6205479452054794,0.4232876712328767,384,7.239932591320469,2,0.4013698630136986,0.2410958904109589,2
30,3.80666248977032,9.013351778138825,0.0684931506849315,3,1914,1950,0.6205479452054794,0.4445205479452054,864,6.761572768804055,1,0.5034246575342466,0.4143835616438356,1
20,4.23410650459726,9.46691869937663,0.1541095890410959,6,1970,1970,0.6205479452054794,0.4445205479452054,1205,7.6577552711348655,2,0.5034246575342466,0.2410958904109589,2
70,4.0943445622221,8.881836305004146,0.0773972602739726,7,1920,1950,0.6205479452054794,0.023972602739726,596,7.474204806496124,1,0.4013698630136986,0.4143835616438356,2
30,4.23410650459726,10.1400999897973,0.0506849315068493,5,1918,2007,0.6205479452054794,0.4445205479452054,816,7.255591274253665,2,0.4013698630136986,0.4143835616438356,2
50,4.0943445622221,9.111624399037025,0.0684931506849315,6,1939,1950,0.6205479452054794,0.4445205479452054,560,7.1372784372603855,1,0.5034246575342466,0.4143835616438356,1
50,3.688879454113936,8.600798775271034,0.0253424657534246,4,1922,2007,0.6205479452054794,0.4445205479452054,796,7.050989447068045,1,0.4013698630136986,0.4143835616438356,1
60,4.382026634673881,9.722684841711445,0.05,7,1978,1978,0.6205479452054794,0.4232876712328767,1392,7.931644021454311,3,0.4013698630136986,0.2890410958904109,2
50,4.0943445622221,9.05017161982336,0.0773972602739726,6,1916,1950,0.6205479452054794,0.4445205479452054,714,7.834392302910435,2,0.4013698630136986,0.4143835616438356,1
20,3.737669618283368,9.608579434992608,0.0541095890410958,9,2006,2007,0.0356164383561643,0.0828767123287671,1746,7.465082736399547,2,0.0684931506849315,0.2410958904109589,3
50,4.0943445622221,8.699514748210191,0.0397260273972602,6,1941,1950,0.6205479452054794,0.4445205479452054,735,7.1049654482698426,1,0.5034246575342466,0.4143835616438356,2
20,4.248495242049359,9.116029692504942,0.1027397260273972,7,2000,2000,0.3342465753424657,0.4232876712328767,1525,7.329749689041512,2,0.4013698630136986,0.2890410958904109,2
90,4.174387269895637,9.09873819539488,0.1541095890410959,5,1967,1967,0.6205479452054794,0.4445205479452054,1584,7.367708572374371,2,0.5034246575342466,0.4143835616438356,3
85,4.219507705176107,8.966738978759576,0.1541095890410959,5,1967,1967,0.6205479452054794,0.4445205479452054,864,6.802394763324311,1,0.5034246575342466,0.2890410958904109,1
190,4.0943445622221,9.287301413112312,0.0773972602739726,6,1905,2000,0.6205479452054794,0.023972602739726,482,7.555905093611346,2,0.5034246575342466,0.4143835616438356,2
120,3.970291913552122,8.305236829492593,0.0116438356164383,7,2006,2006,0.3342465753424657,0.4232876712328767,1356,7.313220387090301,2,0.4013698630136986,0.2410958904109589,3
60,4.477336814478207,9.446597562435777,0.0260273972602739,8,2005,2006,0.3342465753424657,0.4232876712328767,1094,7.816819965764552,2,0.4013698630136986,0.2410958904109589,3
20,4.23410650459726,10.95430917736789,0.0260273972602739,5,1948,1950,0.6205479452054794,0.4445205479452054,747,7.430707082545968,1,0.5034246575342466,0.4143835616438356,2
70,3.9318256327243257,8.719317375506371,0.0397260273972602,5,1920,2004,0.6205479452054794,0.4445205479452054,939,7.321849713788356,1,0.5034246575342466,0.4143835616438356,1
50,4.0943445622221,8.881836305004146,0.1541095890410959,5,1950,1982,0.6205479452054794,0.4445205479452054,1208,7.55171221535131,1,0.5034246575342466,0.4143835616438356,1
50,3.9318256327243257,8.727616178321068,0.0171232876712328,6,1925,1990,0.6205479452054794,0.4445205479452054,976,7.382746449738912,2,0.4013698630136986,0.4143835616438356,1
50,3.912023005428146,8.699514748210191,0.0397260273972602,6,1929,1950,0.6205479452054794,0.4445205479452054,862,7.05444965813294,1,0.5034246575342466,0.2890410958904109,1
60,4.127134385045092,8.911260254572033,0.0541095890410958,6,2004,2004,0.6205479452054794,0.4445205479452054,839,7.373374309910049,2,0.5034246575342466,0.2410958904109589,2
20,4.158883083359672,8.819073983267831,0.1027397260273972,7,2006,2006,0.3342465753424657,0.4232876712328767,1286,7.165493475060845,2,0.4013698630136986,0.2890410958904109,2
20,3.8918202981106265,9.632728147280256,0.0589041095890411,8,2007,2007,0.3342465753424657,0.4232876712328767,1485,7.288927694521257,2,0.4013698630136986,0.4143835616438356,3
50,4.0943445622221,9.250522161609014,0.0773972602739726,3,1915,1950,0.6205479452054794,0.4445205479452054,672,7.101675971619444,1,0.5034246575342466,0.4143835616438356,3
120,3.784189633918261,8.253748343328501,0.034931506849315,8,2004,2005,0.3342465753424657,0.0828767123287671,1594,7.406103381237015,2,0.4013698630136986,0.2410958904109589,2
85,4.248495242049359,9.0413298292419,0.1027397260273972,5,1972,2007,0.6205479452054794,0.4232876712328767,768,6.643789733147672,1,0.5034246575342466,0.4143835616438356,2
20,4.23410650459726,9.080231686629162,0.0335616438356164,5,1985,1985,0.6205479452054794,0.4445205479452054,833,6.725033642166843,1,0.5034246575342466,0.0554794520547945,0
70,4.0943445622221,8.954156966583772,0.0773972602739726,4,1910,1950,0.6205479452054794,0.023972602739726,622,7.217443431696533,1,0.5034246575342466,0.4143835616438356,2
60,3.828641396489095,9.930324206489688,0.05,7,1986,1991,0.6205479452054794,0.4232876712328767,791,7.646353722445999,2,0.5034246575342466,0.2410958904109589,2
60,4.3694478524670215,9.42706335548747,0.1027397260273972,7,2001,2001,0.3342465753424657,0.4232876712328767,944,7.517520850603031,2,0.4013698630136986,0.2890410958904109,2
50,4.382026634673881,9.169518377455928,0.1541095890410959,6,1950,2005,0.6205479452054794,0.4445205479452054,856,7.419380582918692,1,0.5034246575342466,0.4143835616438356,1
90,4.0943445622221,8.881836305004146,0.1541095890410959,4,1949,1950,0.6205479452054794,0.0253424657534246,0,6.946975992135418,2,0.5034246575342466,0.4143835616438356,2
20,4.477336814478207,9.305104948420606,0.0404109589041095,8,2005,2006,0.3342465753424657,0.4232876712328767,1844,7.519692404116539,2,0.4013698630136986,0.2410958904109589,2
50,4.158883083359672,9.47677327138879,0.0397260273972602,6,1923,2000,0.6205479452054794,0.4445205479452054,833,7.521859252201629,1,0.4013698630136986,0.4143835616438356,2
120,3.9318256327243257,8.19836438996762,0.0116438356164383,7,2007,2007,0.3342465753424657,0.4232876712328767,1386,7.358193752733032,2,0.4013698630136986,0.2890410958904109,3
190,4.0943445622221,9.336091577281744,0.0773972602739726,4,1885,1950,0.6205479452054794,0.4445205479452054,777,7.736307096548285,2,0.5034246575342466,0.4143835616438356,2
60,4.23410650459726,9.713839220355712,0.0280821917808219,8,1998,1998,0.3342465753424657,0.4232876712328767,1284,7.803843303538772,2,0.4013698630136986,0.2410958904109589,3
20,4.262679877041316,9.127393451155257,0.1541095890410959,5,1963,1963,0.6205479452054794,0.4445205479452054,1144,7.042286171939743,1,0.5034246575342466,0.4143835616438356,1
20,4.23410650459726,9.703877405604633,0.034931506849315,6,1969,1969,0.3342465753424657,0.4445205479452054,1844,7.519692404116539,2,0.4013698630136986,0.2890410958904109,2
60,4.499809670330265,9.367344120785848,0.05,6,1968,1968,0.6205479452054794,0.4445205479452054,708,7.255591274253665,2,0.5034246575342466,0.2890410958904109,2
120,3.970291913552122,8.304742269640771,0.0061643835616438,6,1977,1977,0.6205479452054794,0.4232876712328767,1069,6.974478911025045,2,0.5034246575342466,0.2890410958904109,2
120,3.610917912644224,8.39728289474368,0.1027397260273972,6,2003,2003,0.3342465753424657,0.4232876712328767,848,6.742880635791903,1,0.4013698630136986,0.2410958904109589,2
80,4.23410650459726,9.88786617163317,0.0684931506849315,6,1966,1966,0.3342465753424657,0.4232876712328767,697,7.696667081526462,2,0.4013698630136986,0.4143835616438356,2
20,4.23410650459726,9.159362817211315,0.1541095890410959,5,1958,1983,0.6205479452054794,0.4445205479452054,1024,7.203405521083095,1,0.5034246575342466,0.4143835616438356,1
20,4.382026634673881,9.27995971385624,0.1541095890410959,6,1959,1959,0.3342465753424657,0.4445205479452054,1252,7.132497551660044,1,0.4013698630136986,0.4143835616438356,2
60,4.394449154672439,9.30054663986233,0.0280821917808219,7,1994,1994,0.3342465753424657,0.4232876712328767,1223,7.662467815200237,2,0.4013698630136986,0.2890410958904109,2
50,4.0943445622221,9.299266581170585,0.1541095890410959,5,1945,1950,0.6205479452054794,0.4445205479452054,913,7.351158226430694,1,0.5034246575342466,0.4143835616438356,1
30,4.0943445622221,8.881836305004146,0.0773972602739726,5,1940,1992,0.6205479452054794,0.4445205479452054,788,6.689599269178967,1,0.4013698630136986,0.4143835616438356,1
20,4.23410650459726,9.437157168656688,0.05,6,1981,1981,0.3342465753424657,0.4232876712328767,1440,7.272398392570047,2,0.4013698630136986,0.2410958904109589,2
60,4.0943445622221,9.995610841411931,0.0541095890410958,5,2005,2005,0.3342465753424657,0.4232876712328767,732,7.516433302915632,2,0.5034246575342466,0.2410958904109589,2
120,4.23410650459726,8.502688505213357,0.0061643835616438,6,1976,1976,0.6205479452054794,0.4232876712328767,958,6.86484777797086,2,0.5034246575342466,0.2890410958904109,2
30,4.0943445622221,9.287301413112312,0.0773972602739726,4,1927,2007,0.6205479452054794,0.4445205479452054,656,6.875232087276577,2,0.5034246575342466,0.4143835616438356,1
60,4.532599493153256,9.236105579862208,0.0541095890410958,6,2000,2000,0.6205479452054794,0.4232876712328767,936,7.491087593534876,2,0.5034246575342466,0.2410958904109589,2
20,4.382026634673881,9.76422548520262,0.0335616438356164,5,1977,1977,0.6205479452054794,0.4445205479452054,1126,7.026426808699636,2,0.5034246575342466,0.2890410958904109,2
20,4.382026634673881,9.035986984831403,0.1541095890410959,6,1962,2005,0.3342465753424657,0.4445205479452054,1319,7.337587743538596,1,0.4013698630136986,0.2890410958904109,2
20,4.0943445622221,9.104979856318357,0.1541095890410959,4,1971,1971,0.6205479452054794,0.4445205479452054,864,6.761572768804055,1,0.5034246575342466,0.4143835616438356,2
20,4.564348191467836,9.428993858017527,0.0527397260273972,8,2008,2008,0.0356164383561643,0.0828767123287671,1932,7.566311014772463,2,0.0684931506849315,0.2410958904109589,3
20,4.499809670330265,8.91018077801329,0.0773972602739726,6,1957,1996,0.6205479452054794,0.4445205479452054,912,7.119635638017636,1,0.5034246575342466,0.4143835616438356,2
60,4.382026634673881,9.357380114625498,0.05,7,1979,1979,0.6205479452054794,0.4445205479452054,539,7.45298232946546,2,0.5034246575342466,0.2890410958904109,2
70,4.3694478524670215,9.352360631996612,0.034931506849315,6,1922,1994,0.6205479452054794,0.0828767123287671,588,7.845807502637805,2,0.5034246575342466,0.2410958904109589,2
120,4.23410650459726,8.395251520610994,0.1027397260273972,6,2004,2004,0.3342465753424657,0.4232876712328767,848,6.742880635791903,1,0.4013698630136986,0.2890410958904109,2
60,4.442651256490317,9.305923241869912,0.0589041095890411,10,2008,2008,0.0356164383561643,0.0828767123287671,1017,7.604396348796338,2,0.0684931506849315,0.2410958904109589,3
30,4.23410650459726,9.088624613292088,0.0397260273972602,6,1916,1950,0.6205479452054794,0.4445205479452054,952,6.858565034791365,1,0.0267123287671232,0.4143835616438356,1
20,4.143134726391533,9.047821442478408,0.1027397260273972,7,2004,2004,0.3342465753424657,0.4232876712328767,1422,7.259819610363186,2,0.4013698630136986,0.2890410958904109,2
85,4.248495242049359,9.035986984831403,0.0506849315068493,6,1966,1966,0.6205479452054794,0.4445205479452054,814,6.816735880594968,1,0.5034246575342466,0.4143835616438356,1
20,4.23410650459726,10.171298495345496,0.0335616438356164,5,1962,1962,0.6205479452054794,0.4445205479452054,1188,7.080026499922591,1,0.5034246575342466,0.4143835616438356,1
60,4.382026634673881,9.210340371976184,0.1027397260273972,8,1995,1996,0.3342465753424657,0.4232876712328767,1220,7.644919344958857,2,0.4013698630136986,0.2890410958904109,2
50,4.248495242049359,9.37305428246393,0.0684931506849315,4,1910,2000,0.6205479452054794,0.023972602739726,560,7.204892510204673,1,0.5034246575342466,0.4143835616438356,1
180,3.044522437723423,7.334981878871814,0.0116438356164383,5,1970,1970,0.6205479452054794,0.4232876712328767,630,6.4457198193855785,1,0.0684931506849315,0.0554794520547945,0
90,4.0943445622221,9.104979856318357,0.1541095890410959,5,1974,1974,0.6205479452054794,0.4232876712328767,896,7.491087593534876,2,0.5034246575342466,0.0554794520547945,0
20,4.356708826689592,9.133675287040695,0.0589041095890411,8,2008,2009,0.3342465753424657,0.4232876712328767,1573,7.363913501405819,2,0.0684931506849315,0.2410958904109589,3
180,3.555348061489413,8.209308411646937,0.0684931506849315,5,2005,2005,0.6205479452054794,0.4232876712328767,547,6.977281341630747,1,0.5034246575342466,0.2410958904109589,2
20,4.499809670330265,9.753652546776472,0.0335616438356164,5,2006,2006,0.6205479452054794,0.4232876712328767,1140,7.038783541388542,1,0.5034246575342466,0.0554794520547945,0
20,4.127134385045092,8.922658299524402,0.0589041095890411,7,2004,2005,0.3342465753424657,0.4232876712328767,1221,7.107425474110705,2,0.4013698630136986,0.2890410958904109,2
60,4.127134385045092,8.976767625171433,0.0541095890410958,6,1999,2000,0.6205479452054794,0.4232876712328767,953,7.40671073017764,2,0.5034246575342466,0.2890410958904109,2
20,4.442651256490317,9.486076373409563,0.05,6,1978,1988,0.6205479452054794,0.4232876712328767,1542,7.636752112435779,2,0.5034246575342466,0.4143835616438356,2
