,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_Nan,MasVnrArea_Nan,GarageYrBlt_Nan,Alley_Missing,MasVnrType_Missing,BsmtQual_Missing,BsmtCond_Missing,BsmtExposure_Missing,BsmtFinType1_Missing,BsmtFinType2_Missing,Electrical_Missing,FireplaceQu_Missing,GarageType_Missing,GarageFinish_Missing,GarageQual_Missing,GarageCond_Missing,PoolQC_Missing,Fence_Missing,MiscFeature_Missing
1333,1334,50,0.14931506849315068,4.0943445622221,8.881836305004146,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.025342465753424658,0.863013698630137,0.9897260273972602,0.8356164383561644,0.10547945205479452,5,6,1938,1995,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,803,803,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.688354713946762,557,0,7.215239978730097,0,0,1,1,2,1,0.40136986301369865,6,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1951.0,0.4143835616438356,1,297,0.897945205479452,0.9082191780821918,0.9178082191780822,0,65,190,0,0,0,0.9952054794520548,0.10753424657534247,0.963013698630137,0,7,2006,0.8678082191780822,0.8205479452054795,11.740061037553975,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1334,1335,160,0.14931506849315068,3.1780538303479458,7.769800996003896,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.010958904109589041,0.863013698630137,0.9897260273972602,0.07808219178082192,0.3047945205479452,5,6,1970,1970,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.5917808219178082,312.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.050684931506849315,765,0.8602739726027397,0,0,765,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,6.639875833826536,600,0,7.21890970761906,0,0,1,1,3,1,0.5034246575342466,7,0.021232876712328767,0,0.4726027397260274,0.5958904109589042,1970.0,0.4143835616438356,2,440,0.897945205479452,0.9082191780821918,0.9178082191780822,0,36,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2009,0.8678082191780822,0.8205479452054795,11.736069016284437,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1335,1336,20,0.7883561643835616,4.382026634673881,9.174713194333032,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,6,5,1977,1977,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.3047945205479452,360.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4232876712328767,0.897945205479452,0.6527397260273973,0.1506849315068493,686,0.8602739726027397,0,664,1350,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,7.195937226475569,0,0,7.195937226475569,0,1,2,0,2,1,0.5034246575342466,6,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,1977.0,0.28904109589041094,2,630,0.897945205479452,0.9082191780821918,0.9178082191780822,0,16,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,4,2009,0.8678082191780822,0.8205479452054795,12.031123843065632,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1336,1337,90,0.7883561643835616,4.465908118654584,9.13194630454817,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05,0.05547945205479452,0.9897260273972602,0.03561643835616438,0.49726027397260275,5,5,1973,1973,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.3047945205479452,564.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,1656,1656,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,7.412160334945205,0,0,7.412160334945205,0,0,2,0,4,2,0.5034246575342466,8,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1973.0,0.4143835616438356,2,506,0.897945205479452,0.9082191780821918,0.9178082191780822,0,211,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,11,2008,0.8678082191780822,0.8205479452054795,11.813030057420567,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1337,1338,30,0.14931506849315068,5.030437921392435,8.323122887587735,0.9958904109589041,0.03424657534246575,0.3315068493150685,0.04315068493150685,0.9993150684931507,0.18013698630136987,0.04452054794520548,0.0773972602739726,0.05547945205479452,0.9897260273972602,0.8356164383561644,0.49726027397260275,4,4,1941,1950,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,693,693,0.004794520547945206,0.03356164383561644,0.06506849315068493,0.06438356164383562,6.541029999189903,0,0,6.541029999189903,0,0,1,0,2,1,0.02671232876712329,4,0.9315068493150684,0,0.4726027397260274,0.05547945205479452,1980.0,0.05547945205479452,0,0,0.05547945205479452,0.05547945205479452,0.06164383561643835,0,20,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,3,2006,0.8678082191780822,0.8205479452054795,10.868568448579715,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1338,1339,60,0.7883561643835616,4.553876891600541,9.506734385029985,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,7,5,2002,2002,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2863013698630137,700,0.8602739726027397,0,216,916,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.824373670043086,941,0,7.528869256642251,1,0,2,1,3,1,0.40136986301369865,8,0.9315068493150684,0,0.4726027397260274,0.06027397260273973,2002.0,0.28904109589041094,2,492,0.897945205479452,0.9082191780821918,0.9178082191780822,146,91,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2006,0.8678082191780822,0.8205479452054795,12.206072645530174,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1339,1340,20,0.7883561643835616,4.787491742782046,9.165343006045447,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,7,1972,1972,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5917808219178082,0.0,0.6205479452054794,0.1,0.43424657534246575,0.44452054794520546,0.897945205479452,0.07808219178082192,0.0910958904109589,360,0.8602739726027397,0,504,864,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.761572768804055,0,0,6.761572768804055,0,0,1,0,3,1,0.5034246575342466,5,0.9315068493150684,0,0.4726027397260274,0.5958904109589042,1972.0,0.28904109589041094,1,288,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2006,0.8678082191780822,0.8205479452054795,11.763684183317412,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1340,1341,20,0.7883561643835616,4.248495242049359,9.023287640806327,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,4,5,1971,1971,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,858,858,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,6.77078942390898,0,0,6.77078942390898,0,0,1,0,3,1,0.5034246575342466,5,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1974.0,0.4143835616438356,4,480,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.036986301369863014,0.963013698630137,0,6,2007,0.8678082191780822,0.8205479452054795,11.719939634354555,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1341,1342,20,0.7883561643835616,4.189654742026425,9.524786081697178,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.04041095890410959,0.007534246575342466,0.9897260273972602,0.8356164383561644,0.49726027397260275,6,5,2003,2004,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2863013698630137,814,0.8602739726027397,0,300,1114,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.01571242048723,0,0,7.01571242048723,1,0,1,0,3,1,0.40136986301369865,6,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,2004.0,0.4143835616438356,2,576,0.897945205479452,0.9082191780821918,0.9178082191780822,0,78,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2008,0.8678082191780822,0.8205479452054795,11.951180395901384,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1342,1343,60,0.7883561643835616,4.23410650459726,9.14580185083861,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,8,5,2002,2002,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.3047945205479452,149.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,1284,1284,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.157735484249907,885,0,7.682021510826875,0,0,2,1,3,1,0.40136986301369865,7,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,2002.0,0.28904109589041094,2,647,0.897945205479452,0.9082191780821918,0.9178082191780822,192,87,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,8,2007,0.8678082191780822,0.8205479452054795,12.339291489316397,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1343,1344,50,0.7883561643835616,4.04305126783455,8.930361883909434,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.04315068493150685,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.03493150684931507,0.863013698630137,0.9897260273972602,0.8356164383561644,0.10547945205479452,6,6,1928,1950,0.7815068493150685,0.9821917808219178,0.03424657534246575,0.003424657534246575,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.1,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,896,896,0.9780821917808219,0.16506849315068492,0.934931506849315,0.9136986301369863,7.066466970136958,741,0,7.556427969440253,0,0,1,1,3,1,0.5034246575342466,9,0.9315068493150684,1,0.21438356164383562,0.2650684931506849,1929.0,0.4143835616438356,2,342,0.03287671232876712,0.023972602739726026,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,3,2009,0.8678082191780822,0.8205479452054795,12.083905011555967,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1344,1345,60,0.7883561643835616,4.442651256490317,9.314970621054266,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,7,5,2006,2006,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,728,728,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.590301048196686,728,0,7.283448228756631,0,0,2,1,3,1,0.40136986301369865,8,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,2006.0,0.2410958904109589,2,440,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2007,0.08356164383561644,0.08561643835616438,11.956553034172742,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1345,1346,30,0.14931506849315068,3.912023005428146,8.699514748210191,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0773972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,4,4,1920,1950,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.44452054794520546,0.897945205479452,0.6527397260273973,0.1506849315068493,250,0.8602739726027397,0,710,960,0.9780821917808219,0.16506849315068492,0.934931506849315,0.06438356164383562,6.866933284461882,0,0,6.866933284461882,0,0,1,0,2,1,0.02671232876712329,5,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1997.0,0.4143835616438356,1,308,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,168,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2007,0.8678082191780822,0.8205479452054795,11.594505451962652,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1346,1347,20,0.7883561643835616,4.23410650459726,9.941794386690715,0.9958904109589041,0.9376712328767123,0.028082191780821917,0.897945205479452,0.9993150684931507,0.06438356164383562,0.9465753424657535,0.05,0.013013698630136987,0.9897260273972602,0.8356164383561644,0.49726027397260275,7,7,1968,2003,0.1958904109589041,0.9821917808219178,0.03424657534246575,0.14178082191780822,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.10136986301369863,297,0.036986301369863014,68,1203,1568,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,7.6760099320288875,0,0,7.6760099320288875,0,0,2,0,3,1,0.5034246575342466,9,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,1968.0,0.28904109589041094,2,508,0.009589041095890411,0.9082191780821918,0.9178082191780822,0,80,0,290,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2006,0.8678082191780822,0.8205479452054795,12.478006361013815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1347,1348,20,0.7883561643835616,4.532599493153256,9.636000187369866,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.03424657534246575,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.026027397260273973,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,8,5,2006,2007,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.08767123287671233,100.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.08287671232876713,0.897945205479452,0.09178082191780822,0.2863013698630137,80,0.8602739726027397,0,1652,1732,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.4821189235521155,0,0,7.4821189235521155,1,0,2,0,3,1,0.40136986301369865,7,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,2006.0,0.2410958904109589,3,712,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2007,0.08356164383561644,0.08561643835616438,12.554836882168736,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1348,1349,20,0.7883561643835616,4.23410650459726,9.692519577152051,0.9958904109589041,0.9376712328767123,0.00684931506849315,0.024657534246575342,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.04041095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,7,5,1998,1998,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.09178082191780822,0.2863013698630137,1443,0.8602739726027397,0,39,1482,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.309212365692763,0,0,7.309212365692763,1,0,2,0,3,1,0.40136986301369865,5,0.9315068493150684,1,0.022602739726027398,0.5958904109589042,1998.0,0.28904109589041094,2,514,0.897945205479452,0.9082191780821918,0.9178082191780822,402,25,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,8,2007,0.8678082191780822,0.8205479452054795,12.2783933071098,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1349,1350,70,0.14931506849315068,3.912023005428146,8.565983355585669,0.9958904109589041,0.028082191780821917,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0773972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,8,5,1872,1987,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5917808219178082,0.0,0.6205479452054794,0.1,0.1,0.44452054794520546,0.030821917808219176,0.6527397260273973,0.050684931506849315,259,0.8602739726027397,0,425,684,0.0013698630136986301,0.03356164383561644,0.06506849315068493,0.9136986301369863,6.843749949006225,1215,205,7.765569081097317,0,0,2,0,4,1,0.5034246575342466,8,0.9315068493150684,0,0.4726027397260274,0.05547945205479452,1980.0,0.05547945205479452,0,0,0.05547945205479452,0.05547945205479452,0.9178082191780822,0,54,20,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,12,2008,0.8678082191780822,0.8205479452054795,11.711776323715394,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
1350,1351,90,0.7883561643835616,4.51085950651685,9.362460420037015,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.03287671232876712,0.9897260273972602,0.03561643835616438,0.3047945205479452,5,5,1969,1969,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.3047945205479452,368.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.050684931506849315,500,0.8602739726027397,0,748,1248,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,7.198931240688173,1296,0,7.876258882303226,1,1,2,2,6,2,0.5034246575342466,12,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1969.0,0.4143835616438356,4,968,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,8,2009,0.8678082191780822,0.8205479452054795,12.206072645530174,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1351,1352,60,0.7883561643835616,4.248495242049359,9.132054453577638,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,6,6,1962,1962,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.3047945205479452,318.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.0910958904109589,319,0.8602739726027397,0,539,858,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.754604099487962,858,0,7.447751280047908,0,0,1,1,4,1,0.5034246575342466,8,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,1962.0,0.2410958904109589,2,490,0.897945205479452,0.9082191780821918,0.9178082191780822,0,84,0,0,120,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,3,2008,0.8678082191780822,0.8205479452054795,12.049418835484797,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
